lemma,collocate,LogL,LR,MI,LogDice
ab,tu,187.35,2.20995403300259,1.97356658425837,11.1214161978559
ab,ego,171.77,2.03438246841914,1.85773476873325,11.0749945096711
ab,is,124.9,1.61898216389737,1.58123858525674,10.9223308225628
ab,uos,93.63,2.81466914727857,2.36649640827839,10.6033584348737
ab,sui,48.28,1.55111972583301,1.53578526393657,10.5182385342187
ab,qui,25.29,0.662181167050552,0.934889164729173,10.4464773116977
ab,hic,28.72,0.948429767141148,1.12934520525513,10.441387050311
ab,ille,22.13,0.973732936286732,1.14649590033681,10.3320344461551
ab,senatus,57.11,2.5078366539233,2.16840635940973,10.310339600903
ab,nos,42.01,1.98864192335317,1.8274493731444,10.2760799372997
ab,iste,28.54,1.7684884084461,1.68111123305393,10.0947858365012
ab,longe,73.17,4.11927136600565,3.16538600253403,10.0087038136773
ab,omnis,7.02,0.682684294598,0.948842344340539,9.99365009901588
ab,ipse,10.57,0.976341856186063,1.14826386776159,9.94581912412632
ab,Caesar,26.37,2.00844567923551,1.84056696511088,9.90724400046304
ab,hostis,27.84,2.14129767233565,1.9283523359472,9.8825901648469
ab,maiores,59.92,4.00636809224954,3.09985933902356,9.85127866689983
ab,amicus,26.86,2.31940587802599,2.04541826866859,9.76163997984468
ab,pater,19.02,2.02070753152206,1.84868493321333,9.6267618713592
ab,quintus,28.64,2.74220171692583,2.3199763926435,9.61797336532612
ab,alius,7.42,1.07953450481151,1.21813503961565,9.60518780302915
ab,Marcus,17.91,2.23687533231788,1.99126616135777,9.4474397642842
ab,se,18.95,2.45150328219847,2.13173673728095,9.38128558890415
ab,peto,9.18,1.66116514483492,1.6094552441475,9.24296746470266
ab,frater,7.12,1.7664492631725,1.67975161353789,8.9293004651611
ab,miles,6.96,1.74220171692583,1.66357875429229,8.9279560777751
ab,Publius,6.7,1.70267335273919,1.6371919991191,8.92571944074339
ab,Mutina,30.96,5.4266998911979,3.85016493342346,8.85250552318655
ab,sueui,26.48,4.76373487847547,3.52166086645142,8.84911978839242
ab,initium,13.52,2.92419955066872,2.43647159811545,8.82573528212194
