lemma,collocate,LogL,LR,MI,LogDice
uirtus,pristinus,25.33,6.10515308304967,4.66146178575755,10.0133334515761
uirtus,singularis,27.97,5.52437837929194,4.3092411921682,10.1889029131618
uirtus,grauitas,15.59,5.21367753982783,4.11426851782068,9.70726005615288
uirtus,diuinus,25.52,5.14328821193644,4.06956833890278,10.1605476874067
uirtus,praesto,23.19,4.78071813255173,3.8366367812224,10.1267178228883
uirtus,supero,17.88,4.65143511560676,3.75260603237091,9.92458344766342
uirtus,incredibilis,17.65,4.60634722607822,3.72319214716462,9.9203461531879
uirtus,galli,11.72,4.21367753982783,3.46492395991913,9.63690137521164
uirtus,praemium,11.64,4.19130972679938,3.45010887413399,9.6347804836425
uirtus,opinio,11.47,4.14758834937006,3.42112133726074,9.63055214753298
uirtus,par,14.11,3.91446952144055,3.26595076953273,9.83916569650907
uirtus,fides,15.61,3.59309112937596,3.05054348815301,9.95169937627931
uirtus,ostendo,9.01,3.49943202216171,2.98748535218588,9.55343484418855
uirtus,legio,14.87,3.47490970302764,2.97095605023467,9.92756027316595
uirtus,memoria,11.24,3.34331282024443,2.88212483652805,9.74438729018178
uirtus,gloria,11.2,3.33409429021505,2.87589428677741,9.74261581053339
uirtus,ingenium,8.12,3.25948122944096,2.8254294928515,9.51699744798612
uirtus,imperator,7.45,3.07412618742904,2.6998032797341,9.48548418228004
uirtus,propter,9.23,2.92827532096559,2.60071237708986,9.65619457814632
uirtus,eo,6.73,2.87382753694321,2.56367110540952,9.44787903510172
uirtus,miles,6.08,2.69011558377082,2.43850796245551,9.40994345182196
uirtus,fortuna,8.04,2.6745187287198,2.42786956425045,9.59328075273575
uirtus,uester,9.6,2.59749630849596,2.3753072341596,9.70135497426517
uirtus,suus,32.57,2.59334988554935,2.37247637593507,10.1894236109085
uirtus,quisque,5.5,2.52019058232851,2.32250904859263,9.37176454108091
uirtus,consilium,8.09,2.32859131453766,2.19148078618622,9.61423037904729
uirtus,ciuis,6.36,2.30228555198437,2.17347346943214,9.48776780967118
uirtus,tantus,8.79,2.18853797754933,2.09556321132868,9.64864737251093
uirtus,superus,5.22,2.0362580018386,1.99115191263818,9.4023580804327
uirtus,animus,8.73,1.98074274085972,1.95305891316517,9.62424297833971
